Date,Open,High,Low,Close,Volume,InterestRate,ExchangeRate,VIX,TEDSpread,EFFR,Gold,Oil
2010-08-26,6.170000076293945,6.216667175292969,6.059999942779541,6.1066670417785645,12303900.0,0.19,1.2717,27.37,0.14,0.19,1235.4000244140625,73.36000061035156
2010-08-27,6.1666669845581055,6.183332920074463,6.056666851043701,6.179999828338623,10622700.0,0.19,1.2765,24.45,0.15,0.19,1236.0,75.16999816894531
2010-08-30,6.1433329582214355,6.179999828338623,6.03000020980835,6.03000020980835,5348100.0,0.19,1.2686,27.21,0.15,0.19,1237.0999755859375,74.69999694824219
2010-08-31,6.0,6.02666711807251,5.936666965484619,5.96999979019165,11856600.0,0.19,1.2704,26.05,0.16,0.21,1248.300048828125,71.91999816894531
2010-09-01,6.046667098999023,6.1666669845581055,6.006667137145996,6.163332939147949,6850800.0,0.19,1.2813,23.89,0.17,0.19,1246.300048828125,73.91000366210938
2010-09-02,6.1666669845581055,6.266666889190674,6.136666774749756,6.25,5169300.0,0.19,1.2824,23.19,0.15,0.19,1251.5,75.0199966430664
2010-09-03,6.343332767486572,6.406667232513428,6.260000228881836,6.396667003631592,6433500.0,0.19,1.2885,21.31,0.15,0.19,1249.199951171875,74.5999984741211
2010-09-06,6.343332767486572,6.406667232513428,6.260000228881836,6.396667003631592,6433500.0,0.19,1.2885,21.31,0.15,0.19,1249.199951171875,74.5999984741211
2010-09-07,6.376667022705078,6.380000114440918,6.210000038146973,6.21999979019165,5709600.0,0.19,1.2723,23.8,0.15,0.2,1257.300048828125,74.08999633789062
2010-09-08,6.216667175292969,6.269999980926514,6.196667194366455,6.216667175292969,6527400.0,0.19,1.2727,23.25,0.15,0.19,1255.5999755859375,74.66999816894531
2010-09-09,6.289999961853027,6.353332996368408,6.25,6.2733330726623535,5624100.0,0.19,1.2708,22.81,0.15,0.18,1248.9000244140625,74.25
2010-09-10,6.269999980926514,6.336667060852051,6.203332901000977,6.320000171661377,6213300.0,0.19,1.2731,21.99,0.15,0.18,1244.5,76.44999694824219
2010-09-13,6.413332939147949,6.456666946411133,6.373332977294922,6.449999809265137,4536600.0,0.19,1.289,21.21,0.14,0.18,1245.0999755859375,77.19000244140625
2010-09-14,6.420000076293945,6.539999961853027,6.400000095367432,6.46999979019165,5739600.0,0.19,1.3014,21.56,0.14,0.19,1269.699951171875,76.80000305175781
2010-09-15,6.429999828338623,6.5233330726623535,6.389999866485596,6.5,3465600.0,0.19,1.3008,22.1,0.14,0.21,1266.699951171875,76.0199966430664
2010-09-16,6.466667175292969,6.50333309173584,6.426667213439941,6.453332901000977,3796200.0,0.19,1.3079,21.72,0.13,0.21,1271.9000244140625,74.56999969482422
2010-09-17,6.493332862854004,6.543333053588867,6.456666946411133,6.4766669273376465,5478300.0,0.19,1.3046,22.01,0.13,0.21,1275.5999755859375,73.66000366210938
2010-09-20,6.483333110809326,6.5833330154418945,6.453332901000977,6.566667079925537,6248100.0,0.19,1.3074,21.5,0.12,0.21,1279.0,74.86000061035156
2010-09-21,6.576666831970215,6.579999923706055,6.449999809265137,6.506667137145996,4923900.0,0.19,1.3136,22.35,0.12,0.2,1272.4000244140625,73.5199966430664
2010-09-22,6.516666889190674,6.579999923706055,6.449999809265137,6.493332862854004,6707700.0,0.19,1.3385,22.51,0.13,0.21,1290.199951171875,74.70999908447266
2010-09-23,6.423333168029785,6.579999923706055,6.386666774749756,6.446667194366455,8602200.0,0.19,1.3344,23.87,0.13,0.2,1294.300048828125,75.18000030517578
2010-09-24,6.539999961853027,6.72333288192749,6.516666889190674,6.72333288192749,7822200.0,0.19,1.3476,21.71,0.14,0.21,1296.0,76.48999786376953
2010-09-27,6.703332901000977,6.716667175292969,6.559999942779541,6.579999923706055,5681700.0,0.19,1.3475,22.54,0.13,0.19,1296.699951171875,76.5199966430664
2010-09-28,6.613333225250244,6.646667003631592,6.50333309173584,6.630000114440918,3384000.0,0.19,1.3583,22.6,0.13,0.19,1306.5999755859375,76.18000030517578
2010-09-29,6.6066670417785645,6.6433329582214355,6.566667079925537,6.6066670417785645,3562500.0,0.19,1.3638,23.25,0.13,0.19,1308.5,77.86000061035156
2010-09-30,6.6666669845581055,6.71999979019165,6.4766669273376465,6.4766669273376465,8072400.0,0.19,1.3601,23.7,0.13,0.15,1307.800048828125,79.97000122070312
2010-10-01,6.513332843780518,6.573332786560059,6.3566670417785645,6.433332920074463,8291100.0,0.19,1.3754,22.5,0.13,0.2,1316.0999755859375,81.58000183105469
2010-10-04,6.426667213439941,6.483333110809326,6.366666793823242,6.429999828338623,4734600.0,0.19,1.3688,23.53,0.16,0.2,1315.4000244140625,81.47000122070312
2010-10-05,6.5,6.673333168029785,6.426667213439941,6.626667022705078,5796300.0,0.19,1.3834,21.76,0.17,0.2,1338.9000244140625,82.81999969482422
2010-10-06,6.650000095367432,6.673333168029785,6.593332767486572,6.633333206176758,3237300.0,0.19,1.3924,21.49,0.16,0.19,1346.4000244140625,83.2300033569336
2010-10-07,6.6433329582214355,6.656667232513428,6.553332805633545,6.590000152587891,3702900.0,0.19,1.3921,21.56,0.16,0.18,1333.9000244140625,81.66999816894531
2010-10-08,6.590000152587891,6.6433329582214355,6.559999942779541,6.626667022705078,3176400.0,0.19,1.3923,20.71,0.17,0.18,1344.199951171875,82.66000366210938
2010-10-11,6.610000133514404,6.676667213439941,6.590000152587891,6.633333206176758,3662100.0,0.19,1.3923,18.96,0.17,0.18,1353.300048828125,82.20999908447266
2010-10-12,6.630000114440918,6.673333168029785,6.599999904632568,6.670000076293945,4956600.0,0.19,1.3846,18.93,0.16,0.18,1345.699951171875,81.66999816894531
2010-10-13,6.693333148956299,6.736667156219482,6.639999866485596,6.706666946411133,6156000.0,0.19,1.3964,19.07,0.16,0.18,1369.5,83.01000213623047
2010-10-14,6.663332939147949,6.75,6.599999904632568,6.6533331871032715,4850400.0,0.19,1.4066,19.88,0.15,0.19,1376.699951171875,82.69000244140625
2010-10-15,6.75333309173584,6.75333309173584,6.603332996368408,6.636666774749756,4787700.0,0.19,1.3998,19.03,0.15,0.2,1371.0999755859375,81.25
2010-10-18,6.639999866485596,6.823332786560059,6.6066670417785645,6.823332786560059,7371900.0,0.19,1.3978,19.09,0.14,0.19,1371.199951171875,83.08000183105469
2010-10-19,6.7133331298828125,6.8333330154418945,6.683332920074463,6.72333288192749,6531600.0,0.19,1.3827,20.63,0.15,0.19,1335.0999755859375,79.48999786376953
2010-10-20,6.75,6.900000095367432,6.699999809265137,6.873332977294922,5485800.0,0.19,1.3949,19.79,0.15,0.19,1343.300048828125,81.7699966430664
2010-10-21,6.9033331871032715,6.940000057220459,6.809999942779541,6.826666831970215,4806000.0,0.19,1.3973,19.27,0.16,0.19,1324.699951171875,80.55999755859375
2010-10-22,6.8566670417785645,6.913332939147949,6.823332786560059,6.886666774749756,2811600.0,0.19,1.3904,18.78,0.16,0.19,1324.4000244140625,81.69000244140625
2010-10-25,6.9633331298828125,7.033332824707031,6.943333148956299,6.966667175292969,8566800.0,0.19,1.3986,19.85,0.15,0.19,1338.300048828125,82.5199966430664
2010-10-26,6.956666946411133,6.9633331298828125,6.9033331871032715,6.949999809265137,6133500.0,0.19,1.3873,20.22,0.15,0.19,1338.0,82.55000305175781
2010-10-27,6.900000095367432,7.0233330726623535,6.866666793823242,7.010000228881836,7183500.0,0.19,1.3788,20.71,0.15,0.19,1322.199951171875,81.94000244140625
2010-10-28,7.050000190734863,7.063333034515381,6.923333168029785,6.966667175292969,7168200.0,0.19,1.3929,20.88,0.16,0.19,1342.0999755859375,82.18000030517578
2010-10-29,7.1433329582214355,7.173333168029785,7.00333309173584,7.0366668701171875,8882400.0,0.19,1.3894,21.2,0.17,0.2,1357.0999755859375,81.43000030517578
2010-11-01,7.0966668128967285,7.130000114440918,6.99666690826416,7.0366668701171875,5000100.0,0.19,1.3888,21.83,0.16,0.2,1350.199951171875,82.94999694824219
2010-11-02,7.110000133514404,7.190000057220459,7.070000171661377,7.1666669845581055,7225200.0,0.19,1.4026,21.57,0.16,0.2,1356.4000244140625,83.9000015258789
2010-11-03,7.159999847412109,7.199999809265137,7.073332786560059,7.170000076293945,7037700.0,0.19,1.4014,19.56,0.16,0.2,1337.0999755859375,84.69000244140625
2010-11-04,7.233333110809326,7.313333034515381,7.156667232513428,7.296667098999023,7535400.0,0.19,1.4224,18.52,0.16,0.19,1382.699951171875,86.48999786376953
2010-11-05,7.296667098999023,7.440000057220459,7.283332824707031,7.400000095367432,6882600.0,0.19,1.4033,18.26,0.16,0.18,1397.300048828125,86.8499984741211
2010-11-08,7.349999904632568,7.406667232513428,7.323332786560059,7.3333330154418945,4070100.0,0.19,1.3927,18.29,0.16,0.18,1402.800048828125,87.05999755859375
2010-11-09,7.3333330154418945,7.369999885559082,7.210000038146973,7.239999771118164,7640700.0,0.19,1.3865,19.08,0.16,0.17,1409.800048828125,86.72000122070312
2010-11-10,7.263332843780518,7.300000190734863,7.1666669845581055,7.300000190734863,5467500.0,0.19,1.3728,18.47,0.16,0.17,1399.0999755859375,87.80999755859375
2010-11-11,7.216667175292969,7.293333053588867,7.196667194366455,7.24666690826416,5447100.0,0.19,1.3728,18.64,0.16,0.17,1403.0999755859375,87.80999755859375
2010-11-12,7.183332920074463,7.269999980926514,7.126667022705078,7.170000076293945,4338600.0,0.19,1.37,20.61,0.15,0.19,1365.4000244140625,84.87999725341797
2010-11-15,7.203332901000977,7.296667098999023,7.190000057220459,7.193333148956299,5779800.0,0.19,1.3615,20.2,0.14,0.21,1368.4000244140625,84.86000061035156
2010-11-16,7.139999866485596,7.203332901000977,7.050000190734863,7.093332767486572,8790000.0,0.19,1.3517,22.58,0.13,0.21,1338.300048828125,82.33999633789062
2010-11-17,7.110000133514404,7.123332977294922,7.046667098999023,7.0833330154418945,4728300.0,0.19,1.3555,21.76,0.14,0.2,1336.800048828125,80.44000244140625
2010-11-18,7.136666774749756,7.300000190734863,7.119999885559082,7.27666711807251,5295600.0,0.19,1.3618,18.75,0.13,0.2,1352.9000244140625,81.8499984741211
2010-11-19,7.256667137145996,7.353332996368408,7.176667213439941,7.320000171661377,5180700.0,0.19,1.3654,18.04,0.14,0.21,1352.199951171875,81.51000213623047
2010-11-22,7.269999980926514,7.300000190734863,7.163332939147949,7.190000057220459,4254900.0,0.19,1.3612,18.37,0.13,0.19,1357.699951171875,81.73999786376953
2010-11-23,7.099999904632568,7.193333148956299,7.066667079925537,7.079999923706055,7785600.0,0.19,1.3388,20.63,0.13,0.2,1377.5,81.25
2010-11-24,7.116666793823242,7.176667213439941,7.086667060852051,7.173333168029785,6678600.0,0.19,1.335,19.56,0.13,0.2,1372.9000244140625,83.86000061035156
2010-11-25,7.116666793823242,7.176667213439941,7.086667060852051,7.173333168029785,6678600.0,0.19,1.335,19.56,0.13,0.2,1372.9000244140625,83.86000061035156
2010-11-26,7.103332996368408,7.24666690826416,7.073332786560059,7.170000076293945,3057000.0,0.19,1.3243,22.22,0.13,0.2,1362.300048828125,83.76000213623047
2010-11-29,7.133333206176758,7.163332939147949,7.016666889190674,7.159999847412109,6960300.0,0.19,1.3092,21.53,0.12,0.2,1366.0,85.7300033569336
2010-11-30,7.0966668128967285,7.183332920074463,7.033332824707031,7.156667232513428,12464100.0,0.19,1.3036,23.54,0.13,0.2,1385.0,84.11000061035156
2010-12-01,7.2266669273376465,7.550000190734863,7.2266669273376465,7.5233330726623535,13048500.0,0.18,1.3149,21.36,0.14,0.2,1387.300048828125,86.75
2010-12-02,7.49666690826416,7.769999980926514,7.46999979019165,7.75,12278100.0,0.18,1.3228,19.39,0.14,0.19,1388.5,88.0
2010-12-03,7.543333053588867,7.633333206176758,7.446667194366455,7.543333053588867,10127400.0,0.18,1.3367,18.01,0.16,0.18,1405.4000244140625,89.19000244140625
2010-12-06,7.510000228881836,7.6066670417785645,7.493332862854004,7.603332996368408,4642200.0,0.18,1.3275,18.02,0.15,0.18,1415.300048828125,89.37999725341797
2010-12-07,7.686666965484619,7.703332901000977,7.550000190734863,7.556666851043701,6247200.0,0.18,1.3323,17.99,0.16,0.17,1408.300048828125,88.69000244140625
2010-12-08,7.543333053588867,7.636666774749756,7.519999980926514,7.559999942779541,6968700.0,0.18,1.3242,17.74,0.15,0.17,1382.5,88.27999877929688
2010-12-09,7.593332767486572,7.616666793823242,7.50333309173584,7.543333053588867,6795900.0,0.18,1.3206,17.25,0.16,0.16,1392.0999755859375,88.37000274658203
2010-12-10,7.546667098999023,7.626667022705078,7.409999847412109,7.613333225250244,7006200.0,0.18,1.3242,17.61,0.17,0.16,1384.300048828125,87.79000091552734
2010-12-13,7.663332939147949,7.663332939147949,7.556666851043701,7.570000171661377,5153400.0,0.18,1.3389,17.55,0.15,0.17,1397.300048828125,88.61000061035156
2010-12-14,7.559999942779541,7.5966668128967285,7.486667156219482,7.493332862854004,3140100.0,0.18,1.3395,17.61,0.15,0.19,1403.5999755859375,88.27999877929688
2010-12-15,7.433332920074463,7.586667060852051,7.423333168029785,7.510000228881836,5282400.0,0.18,1.3306,17.94,0.16,0.2,1385.5,88.62000274658203
2010-12-16,7.513332843780518,8.0600004196167,7.513332843780518,7.820000171661377,23913600.0,0.18,1.3206,17.39,0.17,0.2,1370.4000244140625,87.69999694824219
2010-12-17,7.74666690826416,7.873332977294922,7.743332862854004,7.8333330154418945,10617900.0,0.18,1.3155,16.11,0.19,0.2,1378.5999755859375,88.0199966430664
2010-12-20,7.8333330154418945,7.849999904632568,7.7866668701171875,7.829999923706055,5502000.0,0.18,1.3124,16.41,0.16,0.21,1385.5,88.80999755859375
2010-12-21,7.849999904632568,8.113332748413086,7.806666851043701,8.053333282470703,10258200.0,0.18,1.3131,16.49,0.16,0.2,1388.199951171875,89.81999969482422
2010-12-22,8.053333282470703,8.09000015258789,7.983333110809326,8.053333282470703,4510200.0,0.18,1.3089,15.45,0.16,0.19,1386.800048828125,90.4800033569336
2010-12-23,7.800000190734863,7.980000019073486,7.756667137145996,7.940000057220459,4235100.0,0.18,1.3101,16.47,0.16,0.19,1380.0,91.51000213623047
2010-12-24,7.800000190734863,7.980000019073486,7.756667137145996,7.940000057220459,4235100.0,0.18,1.3101,16.47,0.16,0.19,1380.0,91.51000213623047
2010-12-27,7.9033331871032715,7.99666690826416,7.883333206176758,7.980000019073486,3011700.0,0.18,1.3146,17.67,0.16,0.19,1382.4000244140625,91.0
2010-12-28,7.983333110809326,8.033332824707031,7.923333168029785,7.936666965484619,5292000.0,0.18,1.3122,17.52,0.16,0.18,1405.199951171875,91.48999786376953
2010-12-29,7.940000057220459,7.993332862854004,7.8933329582214355,7.989999771118164,6587700.0,0.18,1.3183,17.28,0.17,0.18,1413.0999755859375,91.12000274658203
2010-12-30,7.956666946411133,7.99666690826416,7.9033331871032715,7.929999828338623,2801100.0,0.18,1.3269,17.52,0.18,0.19,1405.5999755859375,89.83999633789062
2010-12-31,7.900000095367432,7.966667175292969,7.883333206176758,7.909999847412109,2635200.0,0.18,1.3269,17.75,0.18,0.13,1421.0999755859375,91.37999725341797
2011-01-01,7.900000095367432,7.966667175292969,7.883333206176758,7.909999847412109,2635200.0,0.17,1.3269,17.75,0.18,0.13,1421.0999755859375,91.37999725341797
2011-01-03,7.99666690826416,8.096667289733887,7.983333110809326,8.036666870117188,4074300.0,0.17,1.3371,17.61,0.18,0.19,1422.5999755859375,91.55000305175781
2011-01-04,8.036666870117188,8.096667289733887,7.956666946411133,7.97333288192749,5881500.0,0.17,1.3306,17.38,0.16,0.18,1378.5,89.37999725341797
2011-01-05,7.956666946411133,7.980000019073486,7.883333206176758,7.883333206176758,6645000.0,0.17,1.3171,17.02,0.16,0.18,1373.4000244140625,90.30000305175781
2011-01-06,7.873332977294922,7.909999847412109,7.789999961853027,7.849999904632568,5878800.0,0.17,1.3027,17.4,0.15,0.17,1371.4000244140625,88.37999725341797
2011-01-07,7.8933329582214355,7.906667232513428,7.75,7.793333053588867,5319600.0,0.17,1.2944,17.14,0.16,0.17,1368.5,88.02999877929688
2011-01-10,7.743332862854004,7.853332996368408,7.696667194366455,7.820000171661377,4503900.0,0.17,1.2945,17.54,0.15,0.17,1373.699951171875,89.25
2011-01-11,7.876667022705078,7.933332920074463,7.849999904632568,7.923333168029785,6201300.0,0.17,1.2978,16.89,0.15,0.17,1384.0,91.11000061035156
2011-01-12,7.9766669273376465,8.016667366027832,7.936666965484619,7.986667156219482,6017100.0,0.17,1.3066,16.24,0.15,0.16,1385.699951171875,91.86000061035156
2011-01-13,7.853332996368408,8.069999694824219,7.853332996368408,8.036666870117188,5631300.0,0.17,1.3364,16.39,0.15,0.16,1386.9000244140625,91.4000015258789
2011-01-14,8.016667366027832,8.123332977294922,7.989999771118164,8.123332977294922,4324800.0,0.17,1.3328,15.46,0.15,0.16,1360.4000244140625,91.54000091552734
2011-01-17,8.016667366027832,8.123332977294922,7.989999771118164,8.123332977294922,4324800.0,0.17,1.3328,15.46,0.15,0.16,1360.4000244140625,91.54000091552734
2011-01-18,8.143333435058594,8.170000076293945,8.076666831970215,8.133333206176758,4491300.0,0.17,1.3399,15.87,0.14,0.19,1368.0999755859375,91.37999725341797
2011-01-19,8.149999618530273,8.173333168029785,7.920000076293945,7.926667213439941,5185800.0,0.17,1.3495,17.31,0.14,0.18,1370.199951171875,90.86000061035156
2011-01-20,7.936666965484619,8.036666870117188,7.883333206176758,8.00333309173584,5531400.0,0.17,1.3443,17.99,0.14,0.18,1346.5,88.86000061035156
2011-01-21,8.039999961853027,8.166666984558105,8.023332595825195,8.100000381469727,4938600.0,0.17,1.3581,18.47,0.14,0.17,1341.0,89.11000061035156
2011-01-24,8.113332748413086,8.223333358764648,8.069999694824219,8.186667442321777,4444200.0,0.17,1.3653,17.65,0.14,0.18,1344.5,87.87000274658203
2011-01-25,8.19333267211914,8.203332901000977,8.016667366027832,8.100000381469727,6272400.0,0.17,1.3644,17.59,0.14,0.17,1332.300048828125,86.19000244140625
2011-01-26,8.113332748413086,8.196666717529297,8.069999694824219,8.170000076293945,7423200.0,0.17,1.3688,16.64,0.14,0.17,1333.0,87.33000183105469
2011-01-27,8.203332901000977,8.40999984741211,8.166666984558105,8.403332710266113,6534000.0,0.17,1.3688,16.15,0.15,0.17,1318.4000244140625,85.63999938964844
2011-01-28,8.380000114440918,8.403332710266113,8.106666564941406,8.166666984558105,6569400.0,0.17,1.3607,20.04,0.15,0.17,1340.699951171875,89.33999633789062
2011-01-31,8.176667213439941,8.223333358764648,8.100000381469727,8.15999984741211,10036800.0,0.17,1.3715,19.53,0.15,0.17,1333.800048828125,92.19000244140625
2011-02-01,8.210000038146973,8.526666641235352,8.199999809265137,8.44333267211914,8614800.0,0.16,1.3793,17.63,0.16,0.18,1339.5999755859375,90.7699966430664
2011-02-02,8.313332557678223,8.84000015258789,8.313332557678223,8.83666706085205,13236000.0,0.16,1.3779,17.3,0.15,0.18,1331.5,90.86000061035156
2011-02-03,8.850000381469727,8.916666984558105,8.680000305175781,8.713333129882812,8921700.0,0.16,1.3654,16.69,0.17,0.17,1352.300048828125,90.54000091552734
2011-02-04,8.716667175292969,8.903332710266113,8.706666946411133,8.853333473205566,5689800.0,0.16,1.3584,15.93,0.16,0.17,1348.300048828125,89.02999877929688
2011-02-07,8.850000381469727,8.970000267028809,8.776666641235352,8.926667213439941,6432000.0,0.16,1.3557,16.28,0.15,0.17,1347.5999755859375,87.4800033569336
2011-02-08,8.633333206176758,8.706666946411133,8.58666706085205,8.613332748413086,25701600.0,0.16,1.3687,15.81,0.16,0.16,1363.4000244140625,86.94000244140625
2011-02-09,8.653332710266113,9.279999732971191,8.649999618530273,9.19333267211914,54789600.0,0.16,1.3688,15.87,0.17,0.15,1364.800048828125,86.70999908447266
2011-02-10,9.079999923706055,9.286666870117188,8.956666946411133,9.273332595825195,13716300.0,0.16,1.3637,16.09,0.19,0.15,1361.9000244140625,86.7300033569336
2011-02-11,9.213333129882812,9.40666675567627,9.19333267211914,9.373332977294922,7839000.0,0.16,1.352,15.69,0.19,0.15,1359.9000244140625,85.58000183105469
2011-02-14,9.433333396911621,9.903332710266113,9.390000343322754,9.880000114440918,22017600.0,0.16,1.3474,15.95,0.18,0.15,1364.5999755859375,84.80999755859375
